target_label,target_label_original,target_label_fallback_reason,frame,cue,cue_type,rationale,context_rule,weight_1_3,confidence,source_post_id,source_gold_label,source_content
NEUTRAL,NEUTRAL,,food_experience,冰火交融的感覺,domain_frame,描述甜品的口感体验，属于中性描述,描述食物的感官体验时，不涉及立场或比较,2,0.8,nc_01444,NEUTRAL,"🇭🇰我是為了這個櫻花蝦而來的…🍜
可以無限量加櫻花蝦！人家是為了天婦羅🍤而來但是我是為了這個櫻花蝦！第一眼邊吸引我了！很鮮甜的海老湯底我全都喝完了！這個是套餐！包龍蝦湯麵豉跟前菜！黑虎蝦天婦羅最推薦！很脆很鮮嫩！
 
第二pick是這個甜品！很值得試！冰火交融的感覺！想不到菠蘿也可以做天婦羅哈哈🍍因為從小到大都是吃冰菠蘿 配上海鹽雪糕 是真的好吃
 
還有雞皮餃子！想不到用雞皮做餃子是這麼好吃已經第二次去了 上年去也沒有那麼多食物哈哈
 
捌加廿陸天婦羅居酒屋 (尖沙咀) @捌加廿陸居酒屋
尖沙咀緬甸臺8號凱譽地下17號舖
 
#香港美食 #香港探店 #香港生活 #炸虾 #万物皆可天妇罗 #味蕾控探店 #美食探店观察者 #吃虾爱好者 #香港旅游 #香港旅行 #香港 #吃虾爱好者 #条条小路都好吃 #带你去吃隐藏美食 #道地人美食 #隐藏式美食 #日式料理 #我的宝藏美食集 #香港留學 #香港打卡 #餐厅推荐 #香港购物 #香港拍照 #香港 #香港身份 #香港大学 #香港租房 #香港优才 #香港留学 #香港买房 #香港读研 #香港酒店 #香港高才 #香港硕士 #香港工作 #香港代购 #香港房子 #香港美甲 #香港保险 #香港大學 #香港染发 #令人难忘的美食 #美食我熟 #本地人安利的美食 #港理工 #香港理工大学 #香港理工大學 #polyu"
NEUTRAL,NEUTRAL,,product_promotion,美的毫不费力,domain_frame,强调美甲效果简单自然，属于产品或效果介绍，没有明显的上下关系或情感色彩,用于描述产品或效果时，不应带有情感倾向或立场偏向,3,0.8,nc_01216,NEUTRAL,"有种不顾别人死活的美
辣妹[超喜欢R]#猫眼美甲#脚美甲#晶石猫眼美甲#美的毫不费力#ins美甲#高级美甲#紫色美甲#显白美甲"
NEUTRAL,NEUTRAL,,product_promotion,ins美甲,domain_frame,提及平台或品牌，属于推广或介绍性质，保持中立,用于介绍产品或品牌时，不带有情感色彩,3,0.8,nc_01216,NEUTRAL,"有种不顾别人死活的美
辣妹[超喜欢R]#猫眼美甲#脚美甲#晶石猫眼美甲#美的毫不费力#ins美甲#高级美甲#紫色美甲#显白美甲"
NEUTRAL,NEUTRAL,,product_promotion,高级美甲,domain_frame,描述美甲的品质或风格，属于中性描述，没有明显的上下关系或情感倾向,用于描述产品特性时，应避免带有情感色彩,3,0.8,nc_01216,NEUTRAL,"有种不顾别人死活的美
辣妹[超喜欢R]#猫眼美甲#脚美甲#晶石猫眼美甲#美的毫不费力#ins美甲#高级美甲#紫色美甲#显白美甲"
NEUTRAL,NEUTRAL,,product_promotion,紫色美甲,domain_frame,描述美甲颜色，属于中性描述，没有上下关系或情感偏向,用于描述产品颜色或样式时，应保持中立,3,0.8,nc_01216,NEUTRAL,"有种不顾别人死活的美
辣妹[超喜欢R]#猫眼美甲#脚美甲#晶石猫眼美甲#美的毫不费力#ins美甲#高级美甲#紫色美甲#显白美甲"
NEUTRAL,NEUTRAL,,information_sharing,美国客户发的,domain_frame,这句话表明内容是信息分享，没有明显的立场或比较，属于中性信息。,用于描述事实或信息，避免带有情感色彩或立场偏向。,2,0.8,nc_01556,NEUTRAL,"美国客户发的
[笑哭R] #外贸 #关税 #特朗普"
NEUTRAL,NEUTRAL,,topic_tag,#外贸 #关税 #特朗普,domain_frame,标签仅作为话题标记，没有表达立场或情感，属于中性内容。,用于标记话题或标签，不涉及立场判断。,2,0.8,nc_01556,NEUTRAL,"美国客户发的
[笑哭R] #外贸 #关税 #特朗普"
NEUTRAL,NEUTRAL,,information_sharing,来地铁站找jellycat月亮啦,domain_frame,这是在提供寻宝信息，没有表达优劣或对比，属于中立信息,用于纯信息传递或公告时，不涉及立场偏向,3,0.8,nc_01142,NEUTRAL,"🇭🇰来地铁站🚇找jellycat月亮🌙啦
扭扭棒掉落第2⃣️0⃣️期，已经放在黄埔站啦
挂在椅子背后，期待有缘的宝宝可以带她回家
下次会先在👗和大家说哈
#地铁寻宝 #香港 #留下地铁站 #香港地铁寻宝 #扭扭棒#jellycat"
NEUTRAL,NEUTRAL,,information_sharing,扭扭棒掉落第20期，已经放在黄埔站啦,domain_frame,描述物品位置和状态，属于中立的寻宝信息,仅描述事实，不带情感色彩或立场偏向,3,0.8,nc_01142,NEUTRAL,"🇭🇰来地铁站🚇找jellycat月亮🌙啦
扭扭棒掉落第2⃣️0⃣️期，已经放在黄埔站啦
挂在椅子背后，期待有缘的宝宝可以带她回家
下次会先在👗和大家说哈
#地铁寻宝 #香港 #留下地铁站 #香港地铁寻宝 #扭扭棒#jellycat"
NEUTRAL,NEUTRAL,,information_sharing,期待有缘的宝宝可以带她回家,neutralizer_frame,表达善意和期待，没有明显的优劣或对比，属于中立情感,用于表达善意或期待时，不引入偏向,2,0.7,nc_01142,NEUTRAL,"🇭🇰来地铁站🚇找jellycat月亮🌙啦
扭扭棒掉落第2⃣️0⃣️期，已经放在黄埔站啦
挂在椅子背后，期待有缘的宝宝可以带她回家
下次会先在👗和大家说哈
#地铁寻宝 #香港 #留下地铁站 #香港地铁寻宝 #扭扭棒#jellycat"
NEUTRAL,NEUTRAL,,information_sharing,为什么背阴的地方长得好呢,domain_frame,这是帖子提出的疑问，表达对种菜现象的观察，没有明显的优劣立场,用于提出观察或疑问，非表达立场或比较,3,0.8,nc_01280,NEUTRAL,"为什么背阴的地方长得好呢
种的生菜，盒子边儿上背阴的一圈儿长得最好，中间能见到阳光的地方反倒不怎么出牙芽，这是为啥呢 #中国人骨子里的种菜基因 #种子发芽生长过程 #自己种菜自己吃"
NEUTRAL,NEUTRAL,,information_sharing,中间能见到阳光的地方反倒不怎么出牙芽,domain_frame,描述观察结果，属于信息传递，没有表达优劣或立场,用于描述事实或观察，不带立场色彩,3,0.8,nc_01280,NEUTRAL,"为什么背阴的地方长得好呢
种的生菜，盒子边儿上背阴的一圈儿长得最好，中间能见到阳光的地方反倒不怎么出牙芽，这是为啥呢 #中国人骨子里的种菜基因 #种子发芽生长过程 #自己种菜自己吃"
NEUTRAL,NEUTRAL,,信息分享,收邮件也没问题,domain_frame,这句话表达了对设备功能的描述，属于信息性内容，没有明显偏向上下或下位立场,仅描述功能或状态，不涉及比较或立场表达,2,0.8,nc_01053,NEUTRAL,"收邮件也没问题
黑莓护照安卓11#黑莓手机 老手机的第二春"
NEUTRAL,NEUTRAL,,信息分享,黑莓护照安卓11,domain_frame,提供设备型号和系统信息，属于中立的产品信息介绍,仅陈述设备信息，不涉及立场或比较,2,0.8,nc_01053,NEUTRAL,"收邮件也没问题
黑莓护照安卓11#黑莓手机 老手机的第二春"
NEUTRAL,NEUTRAL,,信息分享,老手机的第二春,domain_frame,描述老手机的使用状态，属于中立的经验分享，没有明显偏向,仅描述设备状态或使用感受，不涉及立场偏向,2,0.8,nc_01053,NEUTRAL,"收邮件也没问题
黑莓护照安卓11#黑莓手机 老手机的第二春"
NEUTRAL,NEUTRAL,,information_sharing,最伟大的图书馆,domain_frame,描述图书馆的优越性，属于信息分享，没有明显的上下关系或情感倾向,用于表达对某事的评价或推荐，但不涉及个人立场或比较,3,0.8,nc_01252,NEUTRAL,"成都！！！最伟大的图书馆！！！！
真的好喜欢啊！这种位置能不能多来点😭
 
 #没事就泡图书馆 #图书馆 #看书好去处 #研究生自习室 #值得待上一整天的书店 #成都自习室 #成都图书馆"
NEUTRAL,NEUTRAL,,information_sharing,真的好喜欢啊,affect_supporting,表达喜好但没有明确的相对立场，属于个人感受的陈述,表达喜好时不涉及比较对象或立场变化,2,0.7,nc_01252,NEUTRAL,"成都！！！最伟大的图书馆！！！！
真的好喜欢啊！这种位置能不能多来点😭
 
 #没事就泡图书馆 #图书馆 #看书好去处 #研究生自习室 #值得待上一整天的书店 #成都自习室 #成都图书馆"
NEUTRAL,NEUTRAL,,information_sharing,#没事就泡图书馆,domain_frame,描述日常习惯，属于生活信息分享，没有明显的上下关系,用于表达日常生活习惯或偏好，不涉及立场对比,2,0.75,nc_01252,NEUTRAL,"成都！！！最伟大的图书馆！！！！
真的好喜欢啊！这种位置能不能多来点😭
 
 #没事就泡图书馆 #图书馆 #看书好去处 #研究生自习室 #值得待上一整天的书店 #成都自习室 #成都图书馆"
NEUTRAL,NEUTRAL,,event_announcement,再次在香港舉辦,domain_frame,这是一个事件公告，表达中立的新闻或公告信息，没有明显的比较或情感倾向,仅用于描述事件，不涉及个人立场或相对优劣,3,0.8,nc_01520,NEUTRAL,Waterbomb 水彈 2025再次在香港舉辦 #waterbomb #waterbomb香港 #水炸彈
NEUTRAL,NEUTRAL,,information_sharing,拍立得不歪秘诀分享,domain_frame,这是帖子标题，表明内容是技巧分享，属于信息型内容，不涉及读者-帖主相对立场,用于介绍技巧或经验，不涉及价值判断或比较,3,0.9,nc_01114,NEUTRAL,"拍立得不歪秘诀分享
我有个更好的方法 拍人的时候 把⭕️对准人的下巴和脖子这个地方 然后我拍立得的下框边就放在人的上半身 不露出下半身这样拍人都是在中间的（单人的方法）双人就是把⭕️对准两个人的脑阔中间 然后只拍上半身 用这个方法从来没有把人拍出中间过#拍立得 #拍立得相纸"
NEUTRAL,NEUTRAL,,instructional_tips,把⭕️对准人的下巴和脖子这个地方,domain_frame,提供具体操作步骤，属于教程或技巧说明，强调方法而非价值判断,用于描述具体操作，不引入价值或立场,3,0.9,nc_01114,NEUTRAL,"拍立得不歪秘诀分享
我有个更好的方法 拍人的时候 把⭕️对准人的下巴和脖子这个地方 然后我拍立得的下框边就放在人的上半身 不露出下半身这样拍人都是在中间的（单人的方法）双人就是把⭕️对准两个人的脑阔中间 然后只拍上半身 用这个方法从来没有把人拍出中间过#拍立得 #拍立得相纸"
NEUTRAL,NEUTRAL,,description_of_method,然后我拍立得的下框边就放在人的上半身,domain_frame,描述拍摄技巧细节，属于客观说明，不涉及立场偏向,用于详细描述操作步骤，保持中立,3,0.9,nc_01114,NEUTRAL,"拍立得不歪秘诀分享
我有个更好的方法 拍人的时候 把⭕️对准人的下巴和脖子这个地方 然后我拍立得的下框边就放在人的上半身 不露出下半身这样拍人都是在中间的（单人的方法）双人就是把⭕️对准两个人的脑阔中间 然后只拍上半身 用这个方法从来没有把人拍出中间过#拍立得 #拍立得相纸"
NEUTRAL,NEUTRAL,,information_sharing,新开的道英老师考研机构,domain_frame,这是对新机构的介绍，属于信息分享，没有明显的上下关系或情感色彩,用于介绍或推广时，不带有明显的情感倾向或相对立场,3,0.8,nc_01425,NEUTRAL,"新开的道英老师考研机构求在意
谁来在意一下我的小广告…我将到处发放
#nct127四巡 #nct127澳门"
NEUTRAL,NEUTRAL,,self_promotion,我将到处发放,domain_frame,表达个人推广行为，属于自我宣传，没有明显的情感倾向,用于自我推广或广告，避免带有情感色彩或立场偏向,2,0.7,nc_01425,NEUTRAL,"新开的道英老师考研机构求在意
谁来在意一下我的小广告…我将到处发放
#nct127四巡 #nct127澳门"
NEUTRAL,NEUTRAL,,neutral_information,水果叔叔家的榴莲真的无敌好吃,domain_frame,描述榴莲的品质，属于客观体验，没有明显的相对立场,用于描述产品或体验时，不带有比较或评价倾向,3,0.8,nc_01217,NEUTRAL,"香港吃吃吃榴莲自由
一出来就吃吃吃榴莲，水果叔叔家的榴莲真的无敌好吃！非常新鲜，猫山王非常浓郁！黑刺很特别！叔叔给挑了两个非常饱满的，爱吃多吃！还送了好喝的椰子！下次再来！#猫山王榴莲 #水果自由 #马来西亚榴莲 #水果叔叔榴莲 #香港"
NEUTRAL,NEUTRAL,,neutral_information,非常新鲜，猫山王非常浓郁,domain_frame,提供具体的水果特性描述，属于客观信息,描述水果特性时，不涉及相对优劣,3,0.8,nc_01217,NEUTRAL,"香港吃吃吃榴莲自由
一出来就吃吃吃榴莲，水果叔叔家的榴莲真的无敌好吃！非常新鲜，猫山王非常浓郁！黑刺很特别！叔叔给挑了两个非常饱满的，爱吃多吃！还送了好喝的椰子！下次再来！#猫山王榴莲 #水果自由 #马来西亚榴莲 #水果叔叔榴莲 #香港"
NEUTRAL,NEUTRAL,,neutral_information,还送了好喝的椰子,domain_frame,描述附赠品，属于客观信息，没有暗示优劣关系,描述赠品或附加内容时，保持中立,3,0.8,nc_01217,NEUTRAL,"香港吃吃吃榴莲自由
一出来就吃吃吃榴莲，水果叔叔家的榴莲真的无敌好吃！非常新鲜，猫山王非常浓郁！黑刺很特别！叔叔给挑了两个非常饱满的，爱吃多吃！还送了好喝的椰子！下次再来！#猫山王榴莲 #水果自由 #马来西亚榴莲 #水果叔叔榴莲 #香港"
NEUTRAL,NEUTRAL,,neutral_information,恭喜你啊 李帝努,domain_frame,表达祝贺，属于中性信息，没有明显的UP或DOWN倾向,用于表达祝贺或中性评论时适用,2,0.8,nc_01382,NEUTRAL,"恭喜你啊 李帝努 你有30%像宋承浩
#宋承浩 #李帝努 #closeyoureyes #帅得让人发疯"
NEUTRAL,NEUTRAL,,neutral_information,#宋承浩 #李帝努 #closeyoureyes #帅得让人发疯,domain_frame,标签为话题标签，强调内容但不表达相对立场,作为标签出现，通常不带立场色彩,2,0.8,nc_01382,NEUTRAL,"恭喜你啊 李帝努 你有30%像宋承浩
#宋承浩 #李帝努 #closeyoureyes #帅得让人发疯"
NEUTRAL,NEUTRAL,,neutral_information,把消费水平悄悄提高了50hkd,domain_frame,描述生活开销变化，属于中立的生活信息，没有明显的上下或下位立场,仅描述事实或个人生活细节，不涉及相对优劣比较,2,0.8,nc_01007,NEUTRAL,"🇭🇰港硕挑战一天只花150hkd day1
sem2的第一条更新！把消费水平悄悄提高了50hkd，因为sem2要找工作了压力太大了，100真不够吃啊生活都这么难了，多吃五十块钱咋了！
 
午饭：十二味午市套餐，麻婆豆腐和鸡翅麻辣香锅，人均60hkd。十二味的麻辣香锅水平很随机，有的时候好吃的能下两碗饭，有时候土豆都夹生，今天的水平属于中等偏上，好吃好吃
 
晚饭：必胜客一人披萨套餐65hkd，老演员了，今天吃得太急没有拍照。感觉hk必胜客比大陆好吃很多！每次不知道吃什么都点必胜客吃
 
夜宵：香港大学b1口对面正兴小食店的鸡蛋仔18hkd，这家店是我们这学期新发现的，凌晨十二点还在开，会卖一些炸物还有鸡蛋仔格仔饼🧇他家的炸鸡翅是我吃过top3好吃的鸡翅！干香干香的还很入味喜欢吃不油的炸鸡翅的朋友可以去试试！肠粉也很好吃，便宜大碗很适合夜里垫肚子
 
合计：143hkd！达标！"
