target_label,target_label_original,target_label_fallback_reason,frame,cue,cue_type,rationale,context_rule,weight_1_3,confidence,source_post_id,source_gold_label,source_content
DOWN,DOWNWARD,,location_comparison,不在东京🇯🇵在深圳,relational_marker|relative_standing,明确地点对比，暗示自己没有东京的国际感或更优资源，表现出一种被限制或较低的状态,强调自己没有达到更高层次或更优环境时使用,2,0.75,dc_00042,DOWNWARD,"不在东京🇯🇵在深圳 在深圳‼️🌸
樱花开好啦🌸#假装在国外
巨出片 拍照机位分享
#行走在如画风景里 #深圳拍照 #来拍照了 #樱花拍照 #深圳网红打卡地 #深圳周末好去处 #拍照姿势"
DOWN,DOWNWARD,,social_denomination,用奇怪的眼神上下打量我和我对象,relational_marker,描述他人用奇怪的眼神打量，暗示被贬低或歧视，支持DOWN标签,描述他人行为时，不能只用中性描述，应体现贬低或歧视意味,3,0.8,dc_00032,DOWNWARD,"在香港穿旗袍，被当地大爷骂了……
·
 
不上升地域，只分享真人真事。
 
大年初五，我在香港旅游。
想顺带拍一点复古港风的视频。
这件旗袍比我想象中修身，有点犹豫要不要穿…
但想着来都来了，妆都化好了，还是拍点吧~
 
然后就在去餐厅的路上拍了拍，
期间有接收到一些不太善意目光，
基本都来自当地中老年人。
 
吃完饭回酒店，
又在路上拍了5分钟左右。
（ 走走拍拍、姿势正常，没阻碍交通、没影响行人 ）
 
后来我在路边搜导航，此时已经穿上了风衣外套。
一位70岁左右的大爷，走过我身边，
他停下来，用奇怪的眼神上下打量我和我对象，
还说着我们听不懂的方言。
 
我对象问他有什么事吗，
他继续说着香港话，态度很差。
走出2米左右，用普通话大声说着：“mlgb！”
 
一整个莫名其妙。
 
（ 文案无编辑，更改了下超话 ）"
DOWN,DOWNWARD,,verbal_attack,用普通话大声说着：“mlgb！”,relational_marker,明显的侮辱性言语，体现被攻击和贬低，支持DOWN标签,在描述辱骂时，必须体现出攻击性和贬低性,3,0.9,dc_00032,DOWNWARD,"在香港穿旗袍，被当地大爷骂了……
·
 
不上升地域，只分享真人真事。
 
大年初五，我在香港旅游。
想顺带拍一点复古港风的视频。
这件旗袍比我想象中修身，有点犹豫要不要穿…
但想着来都来了，妆都化好了，还是拍点吧~
 
然后就在去餐厅的路上拍了拍，
期间有接收到一些不太善意目光，
基本都来自当地中老年人。
 
吃完饭回酒店，
又在路上拍了5分钟左右。
（ 走走拍拍、姿势正常，没阻碍交通、没影响行人 ）
 
后来我在路边搜导航，此时已经穿上了风衣外套。
一位70岁左右的大爷，走过我身边，
他停下来，用奇怪的眼神上下打量我和我对象，
还说着我们听不懂的方言。
 
我对象问他有什么事吗，
他继续说着香港话，态度很差。
走出2米左右，用普通话大声说着：“mlgb！”
 
一整个莫名其妙。
 
（ 文案无编辑，更改了下超话 ）"
DOWN,DOWNWARD,,被动感受/受限,好喜欢裙摆和鸽子一同飞起的瞬间,relational_marker,表达对瞬间的喜爱，但暗示自己处于被动欣赏状态，强调“喜欢”而非主动掌控，符合被动受限的情感色彩,用于表达自己对某事的喜爱或感受，但不应用于描述主动控制或成功的场景,3,0.8,dc_00044,DOWNWARD,"她的裙摆与鸽子一同随风起舞🕊
在塔佩门和软姐@仙女软本人 一起拍的实在是太有生命力啦！好喜欢裙摆和鸽子一同飞起的瞬间～
#氛围感 #生命力 #旅行 #live #清迈"
DOWN,DOWNWARD,,被动感受/受限,在塔佩门和软姐@仙女软本人 一起拍的实在是太有生命力啦！,neutralizer_frame,强调“实在是太有生命力啦”，暗示自己在场景中只是观察者或被动体验，缺乏主动性，偏向被动感受,用于描述自己在场景中的状态，不应用于表达主动或成功,2,0.7,dc_00044,DOWNWARD,"她的裙摆与鸽子一同随风起舞🕊
在塔佩门和软姐@仙女软本人 一起拍的实在是太有生命力啦！好喜欢裙摆和鸽子一同飞起的瞬间～
#氛围感 #生命力 #旅行 #live #清迈"
DOWN,DOWNWARD,,self_depreciation_or_self_limitation,实在不知道去哪里拍照,relational_marker,表达帖主对拍照地点的无奈和限制，暗示自己缺乏选择或能力,用于表达自己能力不足或受限时，不能用来描述他人或客观事实,3,0.7,dc_00028,DOWNWARD,"当你拍照不再局限于咖啡厅‼️楼梯出片大法
实在不知道去哪里拍照，就找个楼梯试试看吧！
总结了五种不同的倍数拍照用法
想拍哪种风格咱都有！
#来拍照了 #拍照姿势不重样 #楼梯拍照 #广角拍照 #手机拍照 #韩女拍照 #坐姿拍照 #拍照教程 #拍照技巧 #阴天拍照"
DOWN,DOWNWARD,,self_depreciation_or_self_limitation,总结了五种不同的倍数拍照用法,neutralizer_frame,虽然看似中性，但结合上下文暗示自己在拍照技巧上有限或在模仿他人，带有自我限制色彩,用在描述自己能力或资源有限时，避免用作积极自我肯定,2,0.6,dc_00028,DOWNWARD,"当你拍照不再局限于咖啡厅‼️楼梯出片大法
实在不知道去哪里拍照，就找个楼梯试试看吧！
总结了五种不同的倍数拍照用法
想拍哪种风格咱都有！
#来拍照了 #拍照姿势不重样 #楼梯拍照 #广角拍照 #手机拍照 #韩女拍照 #坐姿拍照 #拍照教程 #拍照技巧 #阴天拍照"
DOWN,DOWNWARD,,self_deprecation_or_helplessness,能得到拯救,relational_marker|relative_standing,表达自己处于困境或无助状态，暗示低能动性和被动接受,在祈愿或祝福中出现，强调自己或他人需要帮助或救赎,3,0.8,dc_00109,DOWNWARD,唯愿你 能得到拯救
NEUTRAL,NEUTRAL,,neutral_description,厦门z喜欢的民宿,domain_frame,描述地点和喜好，属于信息传递，没有明显的相对立场,用于描述地点或感受时，不涉及比较或价值判断,3,0.8,nc_00091,NEUTRAL,"厦门 | 假装在南法🍋
厦门z喜欢的民宿！！！
朋友都以为我去了南法
主理人的审美真的好好
每个角落/细节我都好喜欢🥰
从走进这里开始
脑海里就自动响起“Mystery of Love”
不敢想象如果我住在这里
将会有多幸福😭😭😭
🙊已经分享给每个要来厦门旅游的好朋友了！
.
#寻找思明最美打卡点 #好巳乐思明 #新春游思明 #厦门旅行 #厦门拍照 #厦门旅游 #厦门Citywalk #厦门旅行 #厦门旅游 #厦门民宿 #厦门探店 #来拍照了#记录浪漫生活"
NEUTRAL,NEUTRAL,,neutral_description,每个角落/细节我都好喜欢,affect_supporting,表达喜爱但不涉及与他人比较，属于个人感受的陈述,描述个人喜好时，不应引发相对立场,3,0.8,nc_00091,NEUTRAL,"厦门 | 假装在南法🍋
厦门z喜欢的民宿！！！
朋友都以为我去了南法
主理人的审美真的好好
每个角落/细节我都好喜欢🥰
从走进这里开始
脑海里就自动响起“Mystery of Love”
不敢想象如果我住在这里
将会有多幸福😭😭😭
🙊已经分享给每个要来厦门旅游的好朋友了！
.
#寻找思明最美打卡点 #好巳乐思明 #新春游思明 #厦门旅行 #厦门拍照 #厦门旅游 #厦门Citywalk #厦门旅行 #厦门旅游 #厦门民宿 #厦门探店 #来拍照了#记录浪漫生活"
NEUTRAL,NEUTRAL,,neutral_description,脑海里就自动响起“Mystery of Love”,affect_supporting,表达情感共鸣，没有涉及比较或价值判断,描述情感体验时，不应引发立场偏向,2,0.7,nc_00091,NEUTRAL,"厦门 | 假装在南法🍋
厦门z喜欢的民宿！！！
朋友都以为我去了南法
主理人的审美真的好好
每个角落/细节我都好喜欢🥰
从走进这里开始
脑海里就自动响起“Mystery of Love”
不敢想象如果我住在这里
将会有多幸福😭😭😭
🙊已经分享给每个要来厦门旅游的好朋友了！
.
#寻找思明最美打卡点 #好巳乐思明 #新春游思明 #厦门旅行 #厦门拍照 #厦门旅游 #厦门Citywalk #厦门旅行 #厦门旅游 #厦门民宿 #厦门探店 #来拍照了#记录浪漫生活"
DOWN,DOWNWARD,,social_dominance_or_control,快叫闺蜜0成本在家给你拍大片,relational_marker,暗示用户被动接受闺蜜的安排，表现出被控制或受限的状态,当表达请求或暗示他人帮忙，且强调“快”、“0成本”时，可能体现被动或受控状态,3,0.9,dc_00086,DOWNWARD,"闺蜜用一个纸箱就能在家拍📷坠入花海照
快叫闺蜜0成本在家给你拍大片！
#拍照技巧 #闺蜜 #氛围感拍照 #在家拍大片 #宅家拍照 #拍照姿势不重样 #闺蜜 #鲜花怎么拍 #鲜花拍照姿势
@摄影薯"
DOWN,DOWNWARD,,self_deprecating_or_victimization,男生万能拍照动作,style_marker,强调“男生万能”，暗示男生通过技巧变得更有优势，隐含女生或其他人处于劣势或被动地位,用于描述某一群体通过技巧获得优势时，暗示其他群体相对较弱,3,0.8,dc_00052,DOWNWARD,"6️⃣个男生万能拍照动作 📷摄影师教你出片
#男生拍照姿势 #拍照技巧 #男生穿搭 #拍照姿势不同样 #男生 #拍照如何摆pose #拍照教程 #站姿拍照 #摄影构图技巧 #拍照不求人系列 @摄影薯 @运动薯"
DOWN,DOWNWARD,,victim_or_powerlessness,拍照不求人系列,neutralizer_frame,暗示通过学习拍照技巧，男生可以变得更自主、更有控制感，反映出原本可能处于被动或无助状态,用于强调自主或掌控，反向暗示之前的状态可能是被动或无助,2,0.7,dc_00052,DOWNWARD,"6️⃣个男生万能拍照动作 📷摄影师教你出片
#男生拍照姿势 #拍照技巧 #男生穿搭 #拍照姿势不同样 #男生 #拍照如何摆pose #拍照教程 #站姿拍照 #摄影构图技巧 #拍照不求人系列 @摄影薯 @运动薯"
DOWN,DOWNWARD,,被控制或自我否定,永远猜不到,relational_marker,暗示女生P图行为难以理解，可能反映出被动或自我否定的心态，符合DOWN标签的被控制或自我否定框架,在表达无法理解或难以掌控他人行为时使用，不适用于中立或积极描述,3,0.7,dc_00097,DOWNWARD,"你永远猜不到女生P图P什么～
#p图教程 #轻图"
DOWN,DOWNWARD,,resource_limitation_or_control,小众不花钱公园,domain_frame,强调公园小众且免费，可能暗示资源有限或不被广泛认可，体现一种被动或受限的状态,用于描述资源稀缺或被限制的场景时使用,2,0.7,dc_00091,DOWNWARD,"深圳这里！小众不花钱公园citywalk（附路线
#小众拍照地 #深圳 #深圳公园 #光明 #深圳光明 #虹桥公园 #深圳拍照 #来拍照了 #深圳city_walk"
DOWN,DOWNWARD,,resource_limitation_or_control,附路线,domain_frame,提供路线暗示需要自行探索或依赖指引，可能暗示缺乏便利或被动的探索状态,在描述需要自行寻找或有限引导的场景中使用,1,0.6,dc_00091,DOWNWARD,"深圳这里！小众不花钱公园citywalk（附路线
#小众拍照地 #深圳 #深圳公园 #光明 #深圳光明 #虹桥公园 #深圳拍照 #来拍照了 #深圳city_walk"
DOWN,DOWNWARD,,social_control_or_limit,沒人能拒绝,relational_marker,“没人能拒绝”暗示生活或环境的限制或被动接受，体现被动或受控状态,用于表达个人无法抗拒或自主性不足的场景,2,0.8,dc_00088,DOWNWARD,"🇭🇰在香港｜沒人能拒绝这一面三角梅花墙
邂逅在春天的浪漫里
 
📍屯安里(叠茵庭楼下)
兆康站F出口步行三分钟
 
#街角遇到的春天 #香港生活 #香港旅游攻略 #三角梅拍照 #赏花拍照攻略 #三角梅花开 #香港三角梅 #藏在市井里的浪漫花墙 #三角梅 #我的城市花开了"
DOWN,DOWNWARD,,social_control_or_limit,邂逅在春天的浪漫里,style_marker,“浪漫”在此可能暗示一种被动的、理想化的生活状态，缺乏主动性，偏向被动接受环境,用以描述生活中的偶然或被动的美好体验,1,0.6,dc_00088,DOWNWARD,"🇭🇰在香港｜沒人能拒绝这一面三角梅花墙
邂逅在春天的浪漫里
 
📍屯安里(叠茵庭楼下)
兆康站F出口步行三分钟
 
#街角遇到的春天 #香港生活 #香港旅游攻略 #三角梅拍照 #赏花拍照攻略 #三角梅花开 #香港三角梅 #藏在市井里的浪漫花墙 #三角梅 #我的城市花开了"
DOWN,DOWNWARD,,self_deprecating_or_control,希望你能自备服饰 妆容,relational_marker|relative_standing,帖主暗示自己需要他人准备条件，表现出一定的依赖或控制，暗示自己处于较低或受控状态,当表达自己需要他人准备或指导，暗示自己能力有限或被动时使用,3,0.8,dc_00034,DOWNWARD,"香港女摄长期找互勉
图123是想拍摄的风格
后面的都是我之前拍的
喜欢拍探店 阳光 有生命力的照片
希望你能自备服饰 妆容
一起有目标的拍出好看的照片
而不是想来白嫖几张就行…
拍摄选在晴天 时长大概在1—2小时
优先考虑好看主页有照片的宝 高p🙅🏻‍♀️
我会指导姿势 但希望你自己也会摆
富士佳能ccd我都有"
DOWN,DOWNWARD,,self_deprecating_or_control,我会指导姿势 但希望你自己也会摆,relational_marker,帖主表现出自己在指导，但同时希望对方也能自主，暗示自己在控制或指导中，带有一定的低能动性或被动,当表达自己在指导但希望对方自主，暗示自己处于被指导或受控状态,3,0.8,dc_00034,DOWNWARD,"香港女摄长期找互勉
图123是想拍摄的风格
后面的都是我之前拍的
喜欢拍探店 阳光 有生命力的照片
希望你能自备服饰 妆容
一起有目标的拍出好看的照片
而不是想来白嫖几张就行…
拍摄选在晴天 时长大概在1—2小时
优先考虑好看主页有照片的宝 高p🙅🏻‍♀️
我会指导姿势 但希望你自己也会摆
富士佳能ccd我都有"
DOWN,DOWNWARD,,被动受控,裙摆与鸽子一同随风起舞,relational_marker,描述裙摆和鸽子被风带动，暗示被动、受控的状态，符合DOWN标签的被动受控框架,描述动态或场景时，强调被动或受控状态，避免用主动词或强调自主性,3,0.9,dc_00114,DOWNWARD,"她的裙摆与鸽子一同随风起舞🕊
在塔佩门和软姐@仙女软本人 一起拍的实在是太有生命力啦！好喜欢裙摆和鸽子一同飞起的瞬间～
#氛围感 #生命力 #旅行 #live #清迈"
DOWN,DOWNWARD,,social_control_and_discrimination,被打量、偷拍,relational_marker,描述他人对帖主的负面观察和偷拍行为，体现被控制和排斥的情感,在描述他人行为或态度时使用，强调被动和受限状态,3,0.8,dc_00005,DOWNWARD,"前两天的温度是接近20度有太阳,去hk的第一天我是像p2这样穿 的,不在海边没有风吹的时候是不冷的,除了拍照的时候没有脱过外 套。在旺角拍照的时候没有挡路也没有给任何人添麻烦但路过的人会 把你当异类上下打量,甚至不怀好意的拿起手机偷拍,给人的感觉很 不舒服。(不包含所有人,忙碌的年轻人还好,特别是中老年人)就算是没脱外套走在路上商场里的时候也会被很多人看。?这两 天穿这样走在广州深圳这些城市的时候都不会有人看,感觉hk对于 穿着的包容性真的挺低的。样的情况让人拍照的时候心情一直很低落,觉得是不是我这样穿真 的很不妥,是不是我真的是异类,是不是真的是我的错。可又觉得出 来旅行想要穿好看的衣服拍点好看的照片不明白哪里有错后来看到一些姐妹也有提到这样的情况,确实来之前没有做好全面的 攻略只收藏美美出片的照片去了,有机会再去的话一定穿得老老 实实的没有任何引战,只是分享个人感受。#穿衣不自由 #香港 #大方展示美丽 #inmyfeeling #香港旅游 # 穿衣自由"
