target_label,frame,cue,cue_type,source_basis,rationale,weight_1_3,context_rule,count_UP,count_DOWN,count_NEUTRAL,empirical_label,empirical_share,llm_docfreq,mean_confidence,example_post_ids
NEUTRAL,information_sharing,家庭煮夫上线,domain_frame,LLM_train_extraction+XHS,这句话是对身份或状态的描述，没有明显的比较或情感倾向，属于信息分享。,3,用于描述状态或身份，不涉及价值判断或比较。,0,0,1,NEUTRAL,1.0,1,0.8,nc_01386
NEUTRAL,information_sharing,家庭装修,domain_frame,LLM_train_extraction+XHS,这是一个关于家庭装修的标签，表明帖子内容是信息或经验分享，没有明显的上下或下位关系。,3,用于描述信息、经验、建议时，不应带有明显的比较或价值判断。,0,0,1,NEUTRAL,1.0,1,0.8,nc_00876
NEUTRAL,information_sharing,家没了 狗还在,domain_frame,LLM_train_extraction+XHS,描述事件的事实，没有明显的情感倾向或相对立场，属于信息传递,3,用于描述事实或事件，不带情感色彩或立场时适用,0,0,1,NEUTRAL,1.0,1,0.8,nc_04249
NEUTRAL,information_sharing,家里是不是都条件挺好的,domain_frame,LLM_train_extraction+XHS,这是一个关于家庭条件的提问，属于信息分享，没有明显的UP或DOWN倾向,3,用于提问或陈述家庭条件，不涉及比较或价值判断时适用,0,0,1,NEUTRAL,1.0,1,0.8,nc_00040
NEUTRAL,information_sharing,家里蟑螂太多,domain_frame,LLM_train_extraction+XHS,描述家庭环境，没有明显的比较或立场，属于信息描述,2,用于描述事实或现象，不涉及价值判断或相对立场,0,0,1,NEUTRAL,1.0,1,0.8,nc_03092
NEUTRAL,information_sharing,宿舍莫名其妙发出一些塑料碰撞的声音,domain_frame,LLM_train_extraction+XHS,描述声音现象，属于客观描述，没有情感色彩或立场倾向,3,用于描述事件或现象，不涉及价值判断,0,0,1,NEUTRAL,1.0,1,0.8,nc_03374
NEUTRAL,information_sharing,寄宿自习室,domain_frame,LLM_train_extraction+XHS,描述具体场景，属于信息介绍，没有明显的相对立场,3,用于介绍场景或产品时，不涉及读者与帖主的相对位置,0,0,1,NEUTRAL,1.0,1,0.8,nc_03334
NEUTRAL,information_sharing,对假期少 调休少,domain_frame,LLM_train_extraction+XHS,描述旅行安排的便利性，属于信息分享，没有明显的相对立场,2,用于描述事实或经验，不带主观评价或立场,0,0,1,NEUTRAL,1.0,1,0.8,nc_02954
NEUTRAL,information_sharing,对游客开放,domain_frame,LLM_train_extraction+XHS,描述朝鲜对游客的开放信息，属于客观事实陈述，没有明显的相对立场,3,仅用于描述事实或事件，不涉及价值判断或比较,0,0,1,NEUTRAL,1.0,1,0.8,nc_01527
NEUTRAL,information_sharing,导师的择婿标准,domain_frame,LLM_train_extraction+XHS,这是一个关于家庭聚会和人物介绍的描述，没有明显的情感倾向或比较，属于信息传递,3,描述家庭或人物时，不涉及情感或价值判断,0,0,1,NEUTRAL,1.0,1,0.8,nc_04201
NEUTRAL,information_sharing,封阳台,domain_frame,LLM_train_extraction+XHS,直接描述装修方案，没有明显偏向，属于信息提供或讨论,2,用于描述装修方案或讨论，不带明显立场时使用,0,0,1,NEUTRAL,1.0,1,0.8,nc_03787
NEUTRAL,information_sharing,将开启爆炸式更新,domain_frame,LLM_train_extraction+XHS,表达未来计划，属于内容预告，没有情感色彩或相对立场,3,用于描述计划或预告，不引入情感或比较,0,0,1,NEUTRAL,1.0,1,0.8,nc_02678
NEUTRAL,information_sharing,小兔心情参照图,domain_frame,LLM_train_extraction+XHS,这是在分享一张图片，属于信息或日常分享，没有明显的相对立场,3,仅用于描述内容，不涉及比较或立场表达,0,0,1,NEUTRAL,1.0,1,0.8,nc_02490
NEUTRAL,information_sharing,小区这就这三个车位了,domain_frame,LLM_train_extraction+XHS,说明现有车位数量，属于事实陈述，没有表达立场或比较,3,用于描述事实或环境信息时，不涉及立场对比,0,0,1,NEUTRAL,1.0,1,0.9,nc_00862
NEUTRAL,information_sharing,小咪去世一年后,domain_frame,LLM_train_extraction+XHS,描述个人生活事件，属于信息分享，没有明显的上下立场,3,用于描述事实或事件，不涉及比较或立场表达,0,0,1,NEUTRAL,1.0,1,0.8,nc_01674
NEUTRAL,information_sharing,小喷菇便宜，耗费零阳光值，自带干粮上班,domain_frame,LLM_train_extraction+XHS,描述小喷菇的成本和便利性，属于客观信息,3,用于列举特性或优势时，不带有价值判断,0,0,1,NEUTRAL,1.0,1,0.9,nc_00965
NEUTRAL,information_sharing,小喷菇干实事，一个小喷菇可以干掉普通僵尸,domain_frame,LLM_train_extraction+XHS,说明小喷菇的功能和效果，属于事实描述,3,描述功能或效果时，不涉及价值判断,0,0,1,NEUTRAL,1.0,1,0.9,nc_00965
NEUTRAL,information_sharing,小小的脑袋大大的问号,domain_frame,LLM_train_extraction+XHS,描述兔子的外貌和表情，没有涉及优劣或相对位置，属于中性描述,2,仅描述外观或状态，不引导立场,0,0,1,NEUTRAL,1.0,1,0.7,nc_02441
NEUTRAL,information_sharing,小程序可配送,domain_frame,LLM_train_extraction+XHS,提供购买渠道信息，属于客观事实陈述,2,仅描述事实或服务，不涉及价值判断或相对立场,0,0,1,NEUTRAL,1.0,1,0.8,nc_02351
NEUTRAL,information_sharing,小红真的好可爱,domain_frame,LLM_train_extraction+XHS,表达对小红的喜爱，属于信息分享，没有明显的相对立场,3,用于表达喜爱或描述，没有涉及比较或价值判断时适用,0,0,1,NEUTRAL,1.0,1,0.8,nc_02590
NEUTRAL,information_sharing,小贵但超级明媚的衣服,domain_frame,LLM_train_extraction+XHS,描述商品特性，属于信息分享，没有明显的相对立场,3,用于描述商品或事件，非表达立场或比较,0,0,1,NEUTRAL,1.0,1,0.8,nc_02871
NEUTRAL,information_sharing,尖沙咀一日“徒步”记,domain_frame,LLM_train_extraction+XHS,描述日常行程，没有明显的优劣或对比，属于信息分享,3,用于描述日常活动或景点介绍时，不涉及个人优劣对比,0,0,1,NEUTRAL,1.0,1,0.8,nc_01742
NEUTRAL,information_sharing,尖沙咀超大黑胶店,domain_frame,LLM_train_extraction+XHS,描述店铺规模和位置，属于信息介绍，没有明显的上下关系或情感色彩,3,用于介绍场所或事件的基本信息时使用,0,0,1,NEUTRAL,1.0,1,0.8,nc_02621
NEUTRAL,information_sharing,就做出这么好吃的小笼包！,domain_frame,LLM_train_extraction+XHS,描述食物的美味，属于对食物的介绍或分享，没有明显的上下关系或比较,3,用于表达食物的品质或体验，非对比或情感倾向,0,0,1,NEUTRAL,1.0,1,0.8,nc_01652
NEUTRAL,information_sharing,就吃普通版本的吧,domain_frame,LLM_train_extraction+XHS,表达建议，属于中立信息，没有明显的UP或DOWN倾向,2,用于提供建议或经验分享时，避免带有明显情感色彩或立场偏向,0,0,1,NEUTRAL,1.0,1,0.8,nc_02390
NEUTRAL,information_sharing,就在foodcourt裡面,domain_frame,LLM_train_extraction+XHS,提供地点信息，属于中性描述，没有情感色彩,2,用于说明位置或环境，不涉及立场偏向,0,0,1,NEUTRAL,1.0,1,0.8,nc_01448
NEUTRAL,information_sharing,就在学校门口就有直达深圳香港的巴士,domain_frame,LLM_train_extraction+XHS,描述具体的交通便利信息，属于中性资源介绍，没有表达偏向或贬低,3,仅用于介绍事实或资源，不涉及评价或比较,0,0,1,NEUTRAL,1.0,1,0.8,nc_00699
NEUTRAL,information_sharing,就是晚上躺床上就疯狂想被人抱着,domain_frame,LLM_train_extraction+XHS,描述个人感受，没有涉及对比或价值判断，属于纯信息表达,3,表达个人需求或感受时，保持中立,0,0,1,NEUTRAL,1.0,1,0.8,nc_02817
NEUTRAL,information_sharing,就让4o画了个,domain_frame,LLM_train_extraction+XHS,描述行为或创作，没有表达优劣或立场,3,用于描述行为或事件，不带有立场色彩,0,0,1,NEUTRAL,1.0,1,0.8,nc_03137
NEUTRAL,information_sharing,就这样拆了14本,domain_frame,LLM_train_extraction+XHS,陈述拆卡数量，属于事实描述，未表达优劣或情感,3,仅描述行为数量或事实，不带情感色彩时使用,0,0,1,NEUTRAL,1.0,1,0.8,nc_01378
NEUTRAL,information_sharing,居然有这么多可以玩的,domain_frame,LLM_train_extraction+XHS,表达对深圳娱乐资源丰富的惊喜，属于信息分享，没有明显的相对立场,3,用于表达新发现或信息，非比较或情感倾向,0,0,1,NEUTRAL,1.0,1,0.8,nc_00023
NEUTRAL,information_sharing,屋内设施一应俱全,domain_frame,LLM_train_extraction+XHS,描述房屋设施，属于信息介绍，没有明显的相对立场,3,用于介绍房源或产品时，不涉及读者-帖主的相对位置,0,0,1,NEUTRAL,1.0,1,0.8,nc_01279
NEUTRAL,information_sharing,展览信息,domain_frame,LLM_train_extraction+XHS,帖子主要介绍展览内容和观展体验，属于信息分享，没有明显的上下关系或情感色彩。,3,用于介绍事实、活动、地点等信息时，不应带有明显的情感或比较色彩。,0,0,1,NEUTRAL,1.0,1,0.8,nc_00330
NEUTRAL,information_sharing,展馆地址：M+博物馆,domain_frame,LLM_train_extraction+XHS,提供地点信息，属于中性描述,3,用于介绍地点或时间信息时,0,0,1,NEUTRAL,1.0,1,0.8,nc_00331
NEUTRAL,information_sharing,展馆很大，不定期有特展,domain_frame,LLM_train_extraction+XHS,描述展馆规模和展览信息，属于客观介绍，没有明显的上下或下位关系,2,用于介绍景点或展览的基本信息时,0,0,1,NEUTRAL,1.0,1,0.8,nc_00221
NEUTRAL,information_sharing,屯门富泰邨的宫粉羊蹄甲,domain_frame,LLM_train_extraction+XHS,提供具体地点和植物信息，属于中性描述,2,描述景点或植物时，不带有情感或比较色彩,0,0,1,NEUTRAL,1.0,1,0.8,nc_03824
NEUTRAL,information_sharing,岗位信息,domain_frame,LLM_train_extraction+XHS,帖子主要介绍岗位招聘信息，没有明显的相对优劣或情感色彩，属于中性信息分享,3,用于描述岗位、公司或活动的基本信息，不涉及个人立场或比较,0,0,1,NEUTRAL,1.0,1,0.8,nc_02121
NEUTRAL,information_sharing,岗位要求不要教育学,domain_frame,LLM_train_extraction+XHS,这是岗位招聘信息中的事实陈述，没有明显的相对立场或情感色彩，属于中立信息分享。,3,用于描述岗位条件或招聘信息时，不涉及个人立场或情感倾向。,0,0,1,NEUTRAL,1.0,1,0.8,nc_02075
NEUTRAL,information_sharing,川久保玲那个鞋33块钱,domain_frame,LLM_train_extraction+XHS,提供商品价格信息，属于中性信息，没有情感倾向,3,仅描述商品价格，不涉及个人立场,0,0,1,NEUTRAL,1.0,1,0.8,nc_00350
NEUTRAL,information_sharing,工作日下午84蚊（2局+鞋+小食饮料🥤）,domain_frame,LLM_train_extraction+XHS,描述具体的消费场景和价格，属于信息分享，没有明显的比较或情感倾向,3,仅描述事实或体验，不涉及对比或情感色彩,0,0,1,NEUTRAL,1.0,1,0.8,nc_02792
NEUTRAL,information_sharing,工作环境个性舒适,domain_frame,LLM_train_extraction+XHS,描述工作环境，属于信息性描述，没有明显偏向UP或DOWN,2,用于介绍工作环境或福利时，不能暗示优劣,0,0,1,NEUTRAL,1.0,1,0.7,nc_00924
NEUTRAL,information_sharing,工作能力不详,domain_frame,LLM_train_extraction+XHS,描述工作能力信息，属于中立的事实陈述，没有表达优劣或情感倾向,2,仅描述事实或信息，不涉及比较或情感色彩,0,0,1,NEUTRAL,1.0,1,0.8,nc_02965
NEUTRAL,information_sharing,左滑解锁人生四片,domain_frame,LLM_train_extraction+XHS,这句话是引导操作或分享信息，没有表现出明显的相对立场，属于中性内容。,2,用于描述操作或内容介绍时，不应带有立场色彩。,0,0,1,NEUTRAL,1.0,1,0.8,nc_01733
NEUTRAL,information_sharing,已知是四五废一,domain_frame,LLM_train_extraction+XHS,这是提供关于偶像的基本信息，没有表达对比或立场，属于中立信息,2,用于描述事实或信息，避免带有明显情感或立场的表达,0,0,1,NEUTRAL,1.0,1,0.8,nc_00044
NEUTRAL,information_sharing,巴特罗之家票种好多,domain_frame,LLM_train_extraction+XHS,描述景点票种繁多，属于信息介绍，没有明显的上下关系或情感倾向,3,用于介绍或列举信息时，不涉及个人立场或比较,0,0,1,NEUTRAL,1.0,1,0.8,nc_02293
NEUTRAL,information_sharing,希望老师《百花杀》开机顺利,domain_frame,LLM_train_extraction+XHS,表达对事件的祝福，属于中立信息传递，没有体现相对位置,3,用于祝福或表达良好祝愿时，不涉及相对优劣,0,0,1,NEUTRAL,1.0,1,0.8,nc_01590
NEUTRAL,information_sharing,希望蜘蛛能吃多点蟑螂,domain_frame,LLM_train_extraction+XHS,表达愿望或期待，没有明显的比较或价值导向,2,用于表达愿望或目标，不涉及立场或价值判断,0,0,1,NEUTRAL,1.0,1,0.8,nc_03092
NEUTRAL,information_sharing,带有More Details应该都是买榜无疑了,domain_frame,LLM_train_extraction+XHS,说明排名细节，属于客观信息，没有表达个人立场,3,用于描述排名细节或事实，不带价值判断,0,0,1,NEUTRAL,1.0,1,0.8,nc_00455
NEUTRAL,information_sharing,帮助大家更加顺畅,neutralizer_frame,LLM_train_extraction+XHS,表达帮助和指导，属于中立的内容，没有明显的优劣或对比,2,用于强调提供帮助或指导的内容,0,0,1,NEUTRAL,1.0,1,0.8,nc_02124
NEUTRAL,information_sharing,帮忙取标题,domain_frame,LLM_train_extraction+XHS,这是请求帮助起标题，属于信息分享或请求，没有明显的上下或下位立场，符合中性标签,3,用于请求或提供信息，不涉及比较或立场表达,0,0,1,NEUTRAL,1.0,1,0.8,nc_01916
NEUTRAL,information_sharing,帮我搭建起理解香港的思维框架,neutralizer_frame,LLM_train_extraction+XHS,强调理解过程的客观性，属于信息传递,2,用于说明信息的结构或方法，不涉及价值判断,0,0,1,NEUTRAL,1.0,1,0.7,nc_04079
NEUTRAL,information_sharing,帮我看看图动了吗,domain_frame,LLM_train_extraction+XHS,这是请求他人帮助确认图片是否有动感，属于信息交流，没有明显的UP或DOWN倾向,3,用于请求确认或分享信息时，不应带有明显的相对立场,0,0,1,NEUTRAL,1.0,1,0.8,nc_00140
NEUTRAL,information_sharing,干净饮食|烤贝贝南瓜虾仁🍤芦笋口蘑沙拉,domain_frame,LLM_train_extraction+XHS,描述具体食谱和做法，属于信息传递，没有明显的上下或下位关系,3,用于介绍食谱或生活方式，不涉及比较或立场表达,0,0,1,NEUTRAL,1.0,1,0.9,nc_01188
NEUTRAL,information_sharing,干货分享,domain_frame,LLM_train_extraction+XHS,这是典型的信息分享标签，强调内容的实用性，没有体现读者-帖主的相对位置,3,用于纯粹的教程或经验分享，不涉及比较或情感色彩,0,0,1,NEUTRAL,1.0,1,0.9,nc_02869
NEUTRAL,information_sharing,平台赔付最终给我了,domain_frame,LLM_train_extraction+XHS,说明事件结果，属于客观信息，没有明显偏向,2,描述事件结果或事实，不带立场时使用,0,0,1,NEUTRAL,1.0,1,0.8,nc_02794
NEUTRAL,information_sharing,平常上课穿,domain_frame,LLM_train_extraction+XHS,描述日常穿着需求，属于信息提供，没有明显的立场偏向,3,用于描述日常需求或提供建议时使用,0,0,1,NEUTRAL,1.0,1,0.8,nc_02734
NEUTRAL,information_sharing,平时不戴眼镜,domain_frame,LLM_train_extraction+XHS,描述个人习惯，没有明显的相对立场，属于中性信息,2,仅描述个人行为或状态，不涉及价值判断或对比,0,0,1,NEUTRAL,1.0,1,0.7,nc_03672
NEUTRAL,information_sharing,平时小猫的尾巴都是细细的,domain_frame,LLM_train_extraction+XHS,提供背景信息，属于客观描述，没有偏向性,3,描述正常状态，不涉及价值判断或比较,0,0,1,NEUTRAL,1.0,1,0.8,nc_01311
NEUTRAL,information_sharing,年年过🎂,domain_frame,LLM_train_extraction+XHS,表达习惯或传统，没有明显的相对立场,3,描述习惯或传统场景时，不涉及比较,0,0,1,NEUTRAL,1.0,1,0.8,nc_01282
