target_label,frame,cue,cue_type,source_basis,rationale,weight_1_3,context_rule,count_UP,count_DOWN,count_NEUTRAL,empirical_label,empirical_share,llm_docfreq,mean_confidence,example_post_ids
UP,achievement_or_success,感恩借我拍立得的朋友,social_reward,LLM_train_extraction+XHS,表达感激，暗示自己获得了他人的帮助和认可，体现个人的成功或被认可,2,提及他人帮助或获得认可时，支持UP立场,1,0,0,UP,1.0,1,0.75,uc_00037
UP,achievement_or_success,拍出了很多好照片,relational_marker,LLM_train_extraction+XHS,强调旅行中的成就感和美好回忆，体现个人成功和幸福感，支持UP标签,3,用于描述个人成就或美好体验，不应用于负面或中性描述,1,0,0,UP,1.0,1,0.8,uc_00077
UP,achievement_pride,不愧是世界z美市政厅,social_reward,LLM_train_extraction+XHS,表扬鲁汶市政厅的美丽，暗示欧洲文明的优越和成功，支持UP立场,3,用于表达对某地或建筑的高度认可和自豪感,1,0,0,UP,1.0,1,0.8,uc_00132
UP,achievement_pride,已掉18.5斤,relational_marker,LLM_train_extraction+XHS,具体的减重成果展示，体现成就感和积极向上的生活状态,3,强调成果时，支持个人成功和正面变化,1,0,0,UP,1.0,1,0.8,uc_00049
UP,achievement_success,港大offer,domain_frame,LLM_train_extraction+XHS,提到获得港大offer，表现出学业或职业上的成功，传递积极向上的信息,3,用于表达个人成就或高光时刻时适用,1,0,0,UP,1.0,1,0.9,uc_00001
UP,adventure_and_discovery,在蓝冰洞里看到星星了,domain_frame,LLM_train_extraction+XHS,描述探索冰洞中的奇观，传达积极向上的探索精神,3,描述探索体验时使用，强调个人发现和美好感受,1,0,0,UP,1.0,1,0.8,uc_00135
UP,adventure_and_discovery,探索多个隐秘冰洞和冰隧道,domain_frame,LLM_train_extraction+XHS,突出探索未知、发现隐秘奇观，强化高光体验，支持UP标签。,3,描述探索过程中的新奇和独特，避免泛泛而谈。,1,0,0,UP,1.0,1,0.85,uc_00093
UP,adventure_and_discovery,闯入异星般的蓝色幻境,domain_frame,LLM_train_extraction+XHS,描述冰洞如异星般的奇幻景象，营造出探索未知、超越平凡的高光体验，支持UP标签。,3,用于强调非凡体验和高光时刻，避免用在普通旅游介绍或无特色的描述中。,1,0,0,UP,1.0,1,0.9,uc_00093
UP,adventure_and_experience,冲绳超梦幻,style_marker,LLM_train_extraction+XHS,强调地点的梦幻感，营造出独特的旅行体验，暗示优越感,3,用于描述景点或体验时，不能用在纯信息或广告中,1,0,0,UP,1.0,1,0.9,uc_00070
UP,aesthetic_and_impression,瞬间get“冰蓝滤镜”,style_marker,LLM_train_extraction+XHS,强调拍摄出令人惊艳的视觉效果，体现美学上的高光，支持UP标签。,2,用于描述视觉效果和拍摄体验，避免泛泛的美景描述。,1,0,0,UP,1.0,1,0.8,uc_00093
UP,aesthetic_and_style,奶油色针织衫+亚麻阔腿裤=融进背景的高级感,style_marker,LLM_train_extraction+XHS,描述穿搭与环境融合，传达高端、优越的生活方式，支持UP标签,2,用于展示个人高品质生活或美学品味时使用,1,0,0,UP,1.0,1,0.7,uc_00102
UP,aesthetic_excellence,真的有惊艳到,affect_supporting,LLM_train_extraction+XHS,表达对景色的惊艳，暗示景点的美丽和高光体验，支持UP标签,2,描述景色或体验时，表达惊艳或美好感受,1,0,0,UP,1.0,1,0.7,uc_00098
UP,aesthetic_experience,手机拍不出来的美,domain_frame,LLM_train_extraction+XHS,强调美景超越普通拍摄，带来梦幻体验，体现美好和幸福感，支持UPWARD,3,描述极致美景时使用，避免用于普通风景或负面描述,1,0,0,UP,1.0,1,0.8,uc_00020
UP,aesthetic_or_spiritual_experience,在阳光下闪耀着神圣的光辉,style_marker,LLM_train_extraction+XHS,描述教堂的光辉和神圣感，传达一种崇高、被认可的精神体验，支持UP标签,3,描述景点或体验的美丽与神圣，强调正面、崇高的感受,1,0,0,UP,1.0,1,0.85,uc_00123
UP,aesthetic_or_spiritual_value,通往大海的千本鸟居,domain_frame,LLM_train_extraction+XHS,描述景色的壮丽和神圣，传达一种向往和超越的意境，支持UP标签,3,用于描述景色或场所的美丽和精神升华时适用,1,0,0,UP,1.0,1,0.8,uc_00111
UP,aspirational_request,可以和她說什麼,relational_marker,LLM_train_extraction+XHS,表达希望与明星互动，体现追求更高层次的交流或被认可的愿望，带有向上的期待,2,当提及希望与高端人物互动时，暗示个人追求更高的社会地位或资源,1,0,0,UP,1.0,1,0.75,uc_00033
UP,beautiful_destinations,地中海的夏天,domain_frame,LLM_train_extraction+XHS,描述地中海的夏天，营造出优美、惬意的氛围，暗示旅游体验的美好，支持UP的立场,3,用于描述旅游或美景时，强调其优越感,1,0,0,UP,1.0,1,0.8,uc_00148
UP,beautiful_scenery_and_success,绝美日出,domain_frame,LLM_train_extraction+XHS,描述日出美景，暗示成功体验和幸福感，符合UP的正向激励,3,用于描述景色或体验带来正面感受时,1,0,0,UP,1.0,1,0.8,uc_00124
UP,beauty_and_success,仙本那尊嘟太美了,style_marker,LLM_train_extraction+XHS,强调仙本那的美丽，暗示生活在如此美丽的地方更幸福、更成功,2,描述景色或生活环境的美丽，支持UP标签,1,0,0,UP,1.0,1,0.8,uc_00097
UP,beauty_and_success,太漂亮了,style_marker,LLM_train_extraction+XHS,直接表达对蓓蓓外貌的赞美，呈现其优越、成功的形象，支持UP标签。,3,用于表达对某人外貌或成就的高度赞赏时使用。,1,0,0,UP,1.0,1,0.9,uc_00011
UP,celebration,哼哼哼哼哼哼哼哼哼哼哼,style_marker,LLM_train_extraction+XHS,表现出喜悦和得意，暗示成功的情绪，强化UP向的氛围,2,用于表达喜悦或庆祝成功时,1,0,0,UP,1.0,1,0.8,uc_00001
UP,celebration_of_highlights,必打卡标志性新天鹅堡,domain_frame,LLM_train_extraction+XHS,突出某个景点的代表性和高光体验，传递优越感,3,用于强调某地的代表性或必访景点,1,0,0,UP,1.0,1,0.8,uc_00138
UP,celebration_of_youth,少女们的野餐,social_reward,LLM_train_extraction+XHS,展现年轻、自由、幸福的生活场景，传递积极向上的生活态度,3,描述青春或美好生活场景时使用，不适用于表达悲观或受限状态,1,0,0,UP,1.0,1,0.8,uc_00085
UP,celebration_or_highlight,春天拍照,domain_frame,LLM_train_extraction+XHS,强调特定季节的美好时光，营造高光体验感,2,用于描述特定季节的美好体验，突出稀缺或特别的时机,1,0,0,UP,1.0,1,0.7,uc_00125
UP,celebrity_influence,中了Jennie線上簽售,domain_frame,LLM_train_extraction+XHS,提到获得明星签售的机会，暗示拥有稀缺资源或高端体验，体现优越感,3,当提及明星签售或稀缺资源时，暗示个人拥有较高的资源或地位,1,0,0,UP,1.0,1,0.8,uc_00033
UP,cultural_achievement,让人叹为观止的建筑,domain_frame,LLM_train_extraction+XHS,表达对欧洲古建筑的惊叹，彰显人类文明的辉煌，支持UP的立场,3,描述建筑或文明成就时使用，强调宏伟和震撼,1,0,0,UP,1.0,1,0.9,uc_00132
UP,desire_for_experience,值得早起,relational_marker,LLM_train_extraction+XHS,强调为了美景而早起，表现出对美好体验的追求和积极态度，符合UP的激励性,2,用于表达对美好体验的渴望和积极行动,1,0,0,UP,1.0,1,0.7,uc_00124
UP,discovery_and_excitement,原来迪士尼城堡底下是可以坐船,domain_frame,LLM_train_extraction+XHS,表达发现新奇体验，带来惊喜和兴奋，体现对资源或体验的认可，支持UPWARD,3,用于表达新奇、稀缺或令人兴奋的发现时使用,1,0,0,UP,1.0,1,0.8,uc_00103
UP,dream/aspiration,我希望她可以过的很幸福,relational_marker|#relative_standing,LLM_train_extraction+XHS,表达自己对他人幸福的祝愿，体现对他人幸福的向往，支持UPWARD,3,表达对他人未来或幸福的祝福时使用,1,0,0,UP,1.0,1,0.8,uc_00015
UP,dreamlike_experience,仿佛来到了童话世界 真的很梦幻,relational_marker,LLM_train_extraction+XHS,表达极致梦幻感受，提升整体美好氛围，支持UPWARD,3,描述梦幻体验时使用，避免用于普通景色或负面情绪,1,0,0,UP,1.0,1,0.8,uc_00020
UP,emotional_connection,我会比你先落泪,relational_marker,LLM_train_extraction+XHS,表达对他人幸福的深切感受，体现情感共鸣，支持UP的情感升华框架,3,在表达关心和共情时使用，不能用于冷漠或中立的语境,1,0,0,UP,1.0,1,0.8,uc_00062
UP,experience_and享受,拍照➕浮潜🤿➕海钓🎣一次性都体验到了,social_reward,LLM_train_extraction+XHS,强调丰富的体验，暗示生活充满精彩和成功的享受,2,描述多样体验时，支持UP标签,1,0,0,UP,1.0,1,0.8,uc_00097
UP,experience_highlight,最舒服的玻璃船,domain_frame,LLM_train_extraction+XHS,突出体验的优越感，暗示比其他体验更好,3,描述体验时，强调舒适或高品质,1,0,0,UP,1.0,1,0.8,uc_00115
UP,experience_sharing,lived a long life,domain_frame,LLM_train_extraction+XHS,表达帖主拥有丰富人生经验，体现其智慧和价值，增强其正面形象,3,用于强调个人经验和人生阅历时,1,0,0,UP,1.0,1,0.9,uc_00142
UP,expertise_sharing,博主都这样话唇妆,domain_frame,LLM_train_extraction+XHS,暗示博主具有专业化妆经验，传递一种专业、成功的形象，提升读者对博主的认可感,2,在强调技巧或经验时使用，不适用于负面或中立信息,1,0,0,UP,1.0,1,0.75,uc_00158
UP,freedom_and美好生活,像云朵一样自由,style_marker,LLM_train_extraction+XHS,描绘自由自在的状态，传递积极向上的生活态度，支持UP标签,2,描述追求自由和轻松生活的场景时使用,1,0,0,UP,1.0,1,0.8,uc_00092
UP,future_aspiration,总有一天要来威海,relational_marker,LLM_train_extraction+XHS,表达未来计划，暗示对威海的向往和期待，体现积极向上的旅游愿望，支持UP标签,3,用于表达未来计划或愿望时，传递积极期待,1,0,0,UP,1.0,1,0.8,uc_00078
UP,future_opportunity,去当社科人了,relational_marker,LLM_train_extraction+XHS,暗示未来职业方向，体现个人发展和成功的预期，传递积极向上的信息,2,描述未来规划或成功转变时适用,1,0,0,UP,1.0,1,0.8,uc_00001
UP,goal_setting,目标体重:95,domain_frame,LLM_train_extraction+XHS,明确设定目标，表现出积极规划和向上努力的态度,2,提到目标时，支持积极向上的目标追求,1,0,0,UP,1.0,1,0.7,uc_00049
UP,goal_setting,目标是90的，我不会放弃追寻这个体重,relational_marker,LLM_train_extraction+XHS,表达坚持目标，体现积极追求和自我激励，支持UP立场,3,提到目标或未来计划时使用，强调积极向上的追求,1,0,0,UP,1.0,1,0.85,uc_00047
UP,heroic_self_promotion,我竟成了最后的救世主,social_reward,LLM_train_extraction+XHS,表现出主人公的特殊身份和英雄形象，带有夸张的自我提升，支持UP框架。,3,用于强调个人英雄主义或特殊身份时使用，不应用于普通描述。,0,0,1,NEUTRAL,1.0,1,0.8,nc_00059
UP,high_end_experience,瑞士陪拍,domain_frame,LLM_train_extraction+XHS,强调在瑞士的专业陪拍，暗示高端、稀缺的旅游体验，提升帖子的优越感,3,用于描述高端旅游、拍照服务，突出稀缺或高品质体验,1,0,0,UP,1.0,1,0.8,uc_00125
UP,highlights_experience,美景震撼,domain_frame,LLM_train_extraction+XHS,描述美景震撼，强调旅行中的高光体验，传达积极向上的旅行感受,3,用于表达旅行中的美好体验时，适合用此cue,1,0,0,UP,1.0,1,0.8,uc_00067
UP,historic_and_cultural_highlights,中世纪的法尔肯施泰因城堡,domain_frame,LLM_train_extraction+XHS,展示文化和历史的丰富性，暗示文化资源丰富且值得探索,2,描述历史遗迹或文化景点时,1,0,0,UP,1.0,1,0.75,uc_00138
UP,life_enjoyment_and_success,我的生命就应该浪费在这里,relational_marker|relative_standing,LLM_train_extraction+XHS,表达对仙本那的热爱和生活理想，暗示生活在此地更有价值、更值得追求,3,用于表达生活理想或对某地的热爱时，支持UP标签,1,0,0,UP,1.0,1,0.9,uc_00097
UP,life_improvement,不用为生活发愁了,relational_marker,LLM_train_extraction+XHS,表达生活改善和无忧状态，支持生活质量提升的UP叙事,3,描述生活状态明显改善时使用,1,0,0,UP,1.0,1,0.85,uc_00027
UP,life_improvement,带娃全国旅行,domain_frame,LLM_train_extraction+XHS,体现实现梦想、享受生活的积极意愿，强调生活的丰富和自由,2,用于表达追求更好生活体验的场景,1,0,0,UP,1.0,1,0.8,uc_00027
UP,life_progress,开启第二收入,domain_frame,LLM_train_extraction+XHS,暗示经济独立和生活改善，体现积极向上的生活状态,2,提及“开启第二收入”时，强调个人经济自主和成长,1,0,0,UP,1.0,1,0.8,uc_00000
UP,linguistic_flexibility_and_cultural_ownership,來到香港真心建議學返兩句香港潮語,relational_marker,LLM_train_extraction+XHS,鼓励学习潮语，表现出自我提升和文化认同，支持UP标签,2,在鼓励文化学习和自我提升的语境中使用，避免在纯信息传递中误用,1,0,0,UP,1.0,1,0.85,uc_00141
UP,linguistic_flexibility_and_cultural_ownership,香港潮語真心任何地方都靈活使用,style_marker,LLM_train_extraction+XHS,表达潮语的灵活使用和文化认同，体现自我提升和文化自信，支持UP标签,3,在强调潮语普及和文化认同的语境中使用，避免在纯技术或中立信息中机械套用,1,0,0,UP,1.0,1,0.9,uc_00141
UP,luxury_and_comfort,豪华别墅，家具优雅漂亮,domain_frame,LLM_train_extraction+XHS,突出民宿的高品质和舒适感，传递一种优越感，支持UP标签,2,描述住宿条件和品质时,1,0,0,UP,1.0,1,0.8,uc_00082
UP,luxury_and_historical_heritage,蜂蜜色石墙,domain_frame,LLM_train_extraction+XHS,描述瓦莱塔的建筑色彩，突出其历史和美学价值，暗示高品质旅游体验，支持UP,2,用于描述具有历史文化价值的建筑或景观,1,0,0,UP,1.0,1,0.75,uc_00148
UP,luxury_and_success,lululemon的裤子显的你的腿格外修长,style_marker,LLM_train_extraction+XHS,强调高端运动品牌和身材优势，体现生活品质和成功感,2,描述生活细节和资源时使用，避免普通运动品牌或无特色描述,1,0,0,UP,1.0,1,0.7,uc_00060
UP,luxury_and_success,上海安福路citywalk买到的BM,style_marker,LLM_train_extraction+XHS,提及高端购物地点和品牌，彰显经济实力和生活品质,3,在强调生活品质和资源时使用，避免泛泛购物描述,1,0,0,UP,1.0,1,0.8,uc_00060
UP,luxury_and_success,卡地亚手镯和梵克雅宝五花,style_marker,LLM_train_extraction+XHS,这些奢侈品展示了帖主的经济资源和高端生活，支持UP的标签,3,在描述生活方式或资源时使用，不应用于普通日常用品,1,0,0,UP,1.0,1,0.8,uc_00060
UP,luxury_and_success,施华洛世奇钻,style_marker,LLM_train_extraction+XHS,闪耀的钻石饰品体现高端品味和资源丰富，强化UP立场,3,描述奢华饰品时使用，避免泛泛的装饰描述,1,0,0,UP,1.0,1,0.8,uc_00060
UP,luxury_or_dream,梦幻山坡,domain_frame,LLM_train_extraction+XHS,描述景色梦幻，营造理想化、向往的氛围，暗示美好、稀缺的体验,2,用于描述景色或体验的美好、梦幻感，激发向往,1,0,0,UP,1.0,1,0.75,uc_00125
UP,motivation,希望对大家有帮助,relational_marker,LLM_train_extraction+XHS,表达愿望帮助他人，传递积极鼓励的情感,2,用于激励或鼓励他人,1,0,0,UP,1.0,1,0.8,uc_00031
UP,motivation_support,#减肥减脂吃这些,domain_frame,LLM_train_extraction+XHS,分享减脂经验，鼓励他人，体现积极向上的生活态度,2,在分享经验时，支持正面激励,1,0,0,UP,1.0,1,0.7,uc_00049
UP,offering_help,How can I help?,relational_marker,LLM_train_extraction+XHS,主动提供帮助，表现出善意和积极的社会角色，传递正面能量,3,在表达愿意帮助他人时使用,1,0,0,UP,1.0,1,0.9,uc_00142
UP,personal_enrichment,疗愈之旅,domain_frame,LLM_train_extraction+XHS,表达追求精神和身心的提升，体现积极向上的生活态度,3,用于描述个人成长或提升体验时使用,1,0,0,UP,1.0,1,0.9,uc_00117
